[n]	[m]	[probability]
4416	2742	0.100444
4417	4550	0.297948
4418	6498	0.092389
4419	5013	0.069991
4420	4376	0.095179
4421	6693	0.104241
4422	6105	0.138427
4423	3490	0.308793
4424	7368	0.086536
4425	3930	0.140008
4426	6233	0.105243
4427	6861	0.126721
4428	3162	0.194251
4429	4517	0.368102
4430	4531	0.266709
4431	4695	0.127928
4432	5592	0.083017
4433	5184	0.289243
4434	5094	0.139876
4435	3764	0.074926
4436	5184	0.318352
4437	4138	0.241653
4438	5543	0.202739
4439	3162	0.245957
4440	6035	0.099648
4441	5958	0.101681
4442	4826	0.130108
4443	6861	0.136757
4444	4632	0.235139
4445	6223	0.093914
4446	5773	0.189844
4447	6705	0.093061
4448	4605	0.087979
4449	6886	0.151776
4450	5634	0.189566
4451	5605	0.179906
4452	6201	0.151780
4453	5920	0.219255
4454	7586	0.122163
4455	4471	0.236413
4456	5468	0.250880
4457	6160	0.169168
4458	6093	0.622827
4459	6248	0.198225
4460	5239	0.454044
4461	5498	0.328138
4462	6311	0.108062
4463	6227	0.117221
4464	4952	0.187778
4465	7585	0.093948
4466	3422	0.491430
4467	4997	0.430269
4468	4227	0.218331
4469	5143	0.168543
4470	5920	0.268551
4471	6093	0.485246
4472	6222	0.119331
4473	4826	0.105098
4474	4059	0.188132
4475	5517	0.111857
4476	6087	0.105082
4477	5616	0.197215
4478	6200	0.244707
4479	5451	0.464621
4480	4145	0.102972
4481	5774	0.389275
4482	4695	0.113912
4483	6576	0.232600
4484	6456	0.145139
4485	3378	0.105816
4486	5665	0.497533
4487	4531	0.214710
4488	3449	0.224058
4489	2802	0.102359
4490	5644	0.125623
4491	6576	0.237721
4492	3490	0.319523
4493	4872	0.118392
4494	4145	0.108550
4495	3839	0.083100
4496	4138	0.173260
4497	6310	0.330599
4498	6160	0.141230
4499	7194	0.107040
4500	5781	0.217525
4501	5644	0.150049
4502	2977	0.129565
4503	6227	0.325773
4504	6226	0.101125
4505	6227	0.389784
4506	4365	0.313929
4507	5984	0.105767
4508	5184	1.000000
4509	5094	0.131840
4510	5239	0.538834
4511	6075	0.105943
4512	4379	0.468294
4513	6182	0.134816
4514	6222	0.250445
4515	7037	0.122427
4516	6395	0.294332
4517	2802	0.112733
4518	3082	0.064538
4519	6182	0.113122
4520	3303	0.130309
4521	5883	0.181700
4522	3051	0.105302
4523	5566	0.277949
4524	5781	0.266298
4525	6676	0.093663
4526	5951	0.532055
4527	5067	0.360969
4528	3418	0.155744
4529	5249	0.189897
4530	5339	0.347752
4531	4304	0.423766
4532	5321	0.155400
4533	5920	0.322583
4534	5292	0.297590
4535	7586	0.115780
4536	6093	0.507178
4537	6272	0.152747
4538	7235	0.100990
4539	4379	0.135349
4540	6104	0.208716
4541	5451	0.507860
4542	5184	0.221117
4543	7493	0.101220
4544	5451	0.340229
4545	5471	0.283508
4546	5951	0.332866
4547	5100	0.455120
4548	5682	0.082996
4549	3840	0.163607
4550	4599	0.390701
4551	6012	0.206760
4552	3634	0.199416
4553	4517	0.199473
4554	2999	0.364913
4555	4149	0.091717
4556	6222	0.245514
4557	2917	0.164516
4558	3418	0.164027
4559	6248	0.185320
4560	5360	0.140979
4561	4059	0.477671
4562	4486	0.258039
4563	6004	0.104416
4564	6310	0.394749
4565	4041	0.075820
4566	6442	0.275141
4567	5321	0.171881
4568	6273	0.572636
4569	7522	0.099992
4570	7037	0.110112
4571	5222	0.126118
4572	2965	0.074727
4573	6226	0.102642
4574	3997	0.132499
4575	5094	0.138732
4576	4664	0.171182
4577	4893	0.088579
4578	5781	0.227711
4579	3247	0.166703
4580	3507	0.221865
4581	3083	0.093836
4582	5144	0.434787
4583	5790	0.169997
4584	5231	0.119753
4585	3799	0.204934
4586	6245	0.250698
4587	4817	0.119761
4588	4413	0.093535
4589	5882	0.074337
4590	5920	0.373597
4591	5789	0.076041
4592	6227	0.345088
4593	5735	0.063433
4594	6652	0.330869
4595	6075	0.116996
4596	6012	0.218434
4597	5735	0.071188
4598	6652	0.318684
4599	5184	1.000000
4600	5862	0.082817
4601	3685	0.138519
4602	5451	0.313804
4603	5451	0.319883
4604	5144	0.427417
4605	3422	0.408959
4606	5471	0.327482
4607	5566	0.216287
4608	4068	0.049337
4609	6273	0.398188
4610	5344	0.197799
4611	5781	0.172087
4612	4935	0.049966
4613	5512	0.068830
4614	2802	0.077849
4615	4304	0.440977
4616	4748	0.222385
4617	5451	0.246782
4618	4365	0.340865
4619	4940	0.185104
4620	6214	0.482309
4621	3532	0.124620
4622	6104	0.344963
4623	6941	0.112000
4624	3550	0.230350
4625	4756	0.148464
4626	3970	0.551671
4627	7540	0.117662
4628	4486	0.221751
4629	3507	0.202068
4630	5239	0.592260
4631	5471	0.280132
4632	6356	0.095951
4633	5901	0.074288
4634	5526	0.108098
4635	5781	0.278750
4636	6695	0.141752
4637	6793	0.118235
4638	5638	0.219654
4639	6376	1.000000
4640	4664	0.163495
4641	6343	0.315390
4642	6222	0.305172
4643	4400	0.101155
4644	6858	0.263953
4645	4898	0.300150
4646	5471	0.372745
4647	6012	0.243978
4648	5249	0.189495
4649	4874	0.345860
4650	6343	0.416220
4651	3997	0.208414
4652	5327	0.177381
4653	2729	0.430269
4654	3274	0.066289
4655	6356	0.094391
4656	6353	0.186541
4657	6793	0.321281
4658	5133	0.216443
4659	5709	0.141270
4660	6201	0.161777
4661	5951	0.351852
4662	5184	1.000000
4663	6298	0.309350
4664	5240	0.274748
4665	4365	0.493133
4666	5320	0.144533
4667	6226	0.116444
4668	2999	0.241053
4669	5556	0.382431
4670	4176	0.211877
4671	7490	0.110910
4672	4579	0.083342
4673	4986	0.074435
4674	3125	0.139802
4675	4873	0.128797
4676	4874	0.291934
4677	6527	0.161175
4678	4510	0.089935
4679	4400	0.167600
4680	3799	0.162106
4681	7484	0.124385
4682	5239	0.455835
4683	6370	0.117921
4684	6104	0.243453
4685	6583	0.239821
4686	6353	0.170863
4687	6979	0.139899
4688	7822	0.119587
4689	7278	0.115052
4690	3763	0.100957
4691	4971	0.171324
4692	6793	0.224262
4693	6793	0.254592
4694	5526	0.148485
4695	6454	1.000000
4696	5232	0.047623
4697	6376	1.000000
4698	6226	0.122065
4699	3247	0.184185
4700	5665	0.286361
4701	4898	0.271905
4702	4870	0.089745
4703	6617	0.343579
4704	7392	0.118349
4705	5218	0.107996
4706	5417	0.186088
4707	5781	0.150029
4708	6583	0.238170
4709	6556	0.123533
4710	5471	0.257438
4711	5336	0.041966
4712	6194	0.221070
4713	6678	0.299801
4714	5518	0.149238
4715	7019	0.148342
4716	3129	0.075292
4717	5184	1.000000
4718	6292	0.173054
4719	6609	0.316088
4720	5162	0.273359
4721	3593	0.103437
4722	6469	0.247061
4723	6617	0.324033
4724	5162	0.144841
4725	3436	0.151633
4726	6054	0.403975
4727	5100	0.455224
4728	3981	0.174993
4729	5921	0.146453
4730	5920	0.223645
4731	6622	0.371193
4732	3669	0.168353
4733	6678	0.280029
4734	6643	0.246586
4735	6793	0.382314
4736	6619	0.100686
4737	6793	0.387797
4738	5239	0.284674
4739	6343	0.375073
4740	5106	0.337314
4741	6583	0.294268
4742	6343	0.441113
4743	4904	0.113220
4744	3012	0.077265
4745	3274	0.082760
4746	5554	0.180658
4747	5471	0.300615
4748	5638	0.162851
4749	5336	0.046158
4750	5183	0.215581
4751	4904	0.139934
4752	6638	0.281808
4753	6805	0.177219
4754	5375	0.274947
4755	6514	0.184627
4756	5162	0.231424
4757	6310	0.586454
4758	5554	0.190684
4759	6298	0.282878
4760	3593	0.111375
4761	4904	0.137216
4762	5306	0.251580
4763	3434	0.139504
4764	6375	0.159555
4765	4037	0.228644
4766	6165	0.270512
4767	5390	0.253647
4768	5667	0.145826
4769	5183	0.270870
4770	4873	0.146249
4771	6353	0.235794
4772	6283	0.135790
4773	5240	0.325026
4774	3216	0.177551
4775	5184	1.000000
4776	6551	0.211213
4777	3413	0.208626
4778	6292	0.171458
4779	6283	0.200419
4780	6001	0.055110
4781	7072	1.000000
4782	6361	0.219616
4783	5884	0.138604
4784	5067	0.310593
4785	5588	0.235643
4786	3216	0.175221
4787	6514	0.187928
4788	5518	0.118528
4789	5375	0.286705
4790	5750	0.137525
4791	5162	0.289209
4792	5667	0.116045
4793	3413	0.243110
4794	6882	0.194887
4795	6141	0.143367
4796	6822	0.102417
4797	6796	0.286752
4798	5491	0.198673
4799	6545	0.121371
4800	5067	0.350207
4801	4730	0.204375
4802	4871	0.072583
4803	5194	0.225178
4804	5967	0.092342
4805	6734	0.311789
4806	5390	0.208518
4807	5702	0.261069
4808	6855	0.177876
4809	5921	0.158098
4810	5342	0.243197
4811	5176	0.042894
4812	6796	0.285242
4813	4510	0.115327
4814	6054	0.546445
4815	6638	0.291392
4816	4881	0.080062
4817	4863	0.136726
4818	6551	0.185661
4819	5554	0.211674
4820	6059	0.347390
4821	6399	0.139899
4822	3125	0.165431
4823	6085	0.124446
4824	6609	0.333057
4825	6194	0.225533
4826	4310	0.148611
4827	5362	0.306634
4828	3970	0.561204
4829	5967	0.239104
4830	6310	0.512449
4831	4102	0.141233
4832	6343	0.379513
4833	5184	1.000000
4834	6194	0.225529
4835	6165	0.273400
4836	6556	0.109658
4837	6185	0.112366
4838	6283	0.232504
4839	5306	0.263266
4840	5588	0.259207
4841	6168	0.113175
4842	3970	0.395381
4843	6109	0.166033
4844	3968	0.037811
4845	5396	0.282776
4846	6469	0.262515
4847	6541	0.227552
4848	6786	0.147978
4849	6054	0.562296
4850	3594	0.160300
4851	5200	0.229750
4852	5884	0.166113
4853	6370	0.118788
4854	5528	0.208230
4855	6283	0.259400
4856	5306	0.276615
4857	5306	0.240958
4858	6545	0.113018
4859	6340	0.289566
4860	7515	0.193410
4861	4222	0.261103
4862	6370	0.168217
4863	4871	0.090230
4864	5750	0.122004
4865	6822	0.092551
4866	6343	0.406905
4867	6340	0.323963
4868	5491	0.172146
4869	5184	1.000000
4870	4333	0.263397
4871	5446	0.216435
4872	3791	0.100025
4873	3377	0.074478
4874	5407	0.044021
4875	3105	0.114973
4876	4050	0.245544
4877	4871	0.063437
4878	5044	0.134982
4879	6669	0.241681
4880	4518	0.072192
4881	5702	0.276008
4882	6704	0.081303
4883	6010	0.079099
4884	4823	0.137847
4885	5967	0.241451
4886	6669	0.215980
4887	3970	0.469637
4888	5539	0.221544
4889	3970	0.478357
4890	6399	0.155637
4891	7515	0.226963
4892	7515	0.226963
4893	7515	0.226963
4894	7515	0.226963
4895	3280	0.065146
4896	5538	0.094752
4897	5184	1.000000
4898	5489	0.120801
4899	5417	0.199955
4900	3413	0.248002
4901	6165	0.252073
4902	6459	0.290284
4903	3280	0.053794
4904	5450	0.244699
4905	5106	0.460686
4906	5375	0.282241
4907	6165	0.245373
4908	3791	0.083344
4909	6805	0.196609
4910	6310	0.404138
4911	6329	0.142834
4912	4926	0.165358
4913	4208	0.104878
4914	7273	0.069282
4915	5946	0.178248
4916	5362	0.269602
4917	4394	0.123847
4918	4394	0.170803
4919	5171	0.145006
4920	5342	0.250302
4921	5306	0.188832
4922	5471	0.356966
4923	6367	0.253773
4924	6678	0.355159
4925	6745	0.147887
4926	5535	0.185073
4927	5471	1.000000
4928	5306	0.257240
4929	6786	0.157937
4930	6748	0.138353
4931	6793	1.000000
4932	3594	0.107158
4933	6329	0.157377
4934	6361	0.302883
4935	6805	0.168119
4936	6796	0.273190
4937	5684	0.058534
4938	7265	0.125845
4939	4174	0.166088
4940	5953	0.115727
4941	3413	0.270673
4942	5796	0.119146
4943	5407	0.036695
4944	6361	0.274230
4945	6892	0.115043
4946	3594	0.162643
4947	6638	0.180733
4948	4433	0.041060
4949	4319	0.152380
4950	5877	0.286015
4951	5171	0.161821
4952	5539	0.228877
4953	5588	0.234769
4954	3384	0.043380
4955	6617	0.156617
4956	3284	0.353144
4957	4871	0.078728
4958	6165	0.200994
4959	3146	0.089282
4960	6367	0.279554
4961	5184	1.000000
4962	6327	0.298605
4963	5306	0.162996
4964	5885	0.347141
4965	5400	0.209826
4966	6291	0.072311
4967	6855	0.196464
4968	3146	0.082766
4969	5738	0.033846
4970	5108	0.266434
4971	6775	0.094392
4972	5946	0.160378
4973	6374	0.064129
4974	6541	0.265463
4975	5279	0.027155
4976	6805	0.167015
4977	6651	0.359482
4978	5175	0.176388
4979	6361	0.334499
4980	3504	0.051461
4981	5877	0.285022
4982	6054	0.506571
4983	6343	0.289898
4984	6798	0.240059
4985	6667	0.281077
4986	5329	0.251382
4987	6546	0.162404
4988	5702	0.241189
4989	5742	0.195041
4990	4222	0.258649
4991	6961	0.072762
4992	5450	0.240714
4993	6184	0.157107
4994	6862	0.091659
4995	6295	0.222332
4996	4640	0.034117
4997	6862	0.100948
4998	6552	0.204123
4999	5527	0.229754
5000	6295	0.218121
5001	6862	0.096658
5002	4433	0.037141
5003	5734	0.167257
5004	6609	0.272211
5005	6751	0.105942
5006	6667	0.300959
5007	6252	0.230789
5008	7032	0.106576
5009	5534	0.165913
5010	5796	0.122529
5011	4608	0.041382
5012	6907	0.109417
5013	5877	0.250545
5014	6500	0.081221
5015	7032	0.101800
5016	6868	0.122857
5017	5539	0.224076
5018	6185	0.106878
5019	6772	0.219729
5020	6552	0.304939
5021	6871	0.119666
5022	5796	0.118519
5023	6669	0.194909
5024	6669	0.194909
5025	6669	0.194909
5026	6669	0.194909
5027	6669	0.194909
5028	6669	0.194909
5029	6669	0.194909
5030	6803	0.381594
5031	6364	0.176633
5032	7463	0.091442
5033	6900	0.074287
5034	6939	0.121900
5035	3146	0.073019
5036	5887	0.042648
5037	6796	0.328575
5038	5175	0.214689
5039	5702	0.252064
5040	5585	0.046172
5041	5843	0.140329
5042	3504	0.053088
5043	6546	0.202848
5044	6667	0.295317
5045	6939	0.116958
5046	3284	0.363264
5047	6875	0.111620
5048	6361	0.230578
5049	4482	0.116284
5050	4482	0.116284
5051	7515	0.265914
5052	7263	0.074044
5053	4888	0.136934
5054	5737	0.260245
5055	6043	0.074529
5056	4162	0.139159
5057	6961	0.067228
5058	3284	0.305753
5059	7515	0.247079
5060	7515	0.247079
5061	7515	0.247079
5062	7515	0.247079
5063	6868	0.100493
5064	5306	0.142453
5065	3146	0.093461
5066	3896	0.162270
5067	3896	0.162270
5068	3896	0.162270
5069	3896	0.162270
5070	3896	0.162270
5071	3896	0.162270
5072	3896	0.162270
5073	3284	0.226814
5074	5406	0.097128
5075	6892	0.129925
5076	6772	0.320382
5077	6946	0.078714
5078	6877	0.083924
5079	6116	0.036750
5080	3504	0.043421
5081	6877	0.082743
5082	4443	0.461381
5083	4387	0.145764
5084	4592	0.125241
5085	4592	0.125241
5086	6667	0.240801
5087	5585	0.044400
5088	3346	0.086552
5089	6906	0.090917
5090	6900	0.079081
5091	7263	0.076741
5092	5887	0.045894
5093	6790	0.292151
5094	6305	0.030440
5095	6291	0.075527
5096	6176	0.254921
5097	4429	0.120681
5098	5329	0.200209
5099	5890	0.181106
5100	3146	0.081960
5101	6790	0.265555
5102	4926	0.150971
5103	6541	0.226349
5104	4697	0.151343
5105	4697	0.151343
5106	4697	0.151343
5107	4697	0.151343
5108	4697	0.151343
5109	4697	0.151343
5110	4697	0.151343
5111	4697	0.151343
5112	5395	0.270899
5113	5534	0.157020
5114	4541	0.218232
5115	6609	0.227500
5116	4592	0.143913
5117	4592	0.143913
5118	7072	1.000000
5119	6772	0.386325
5120	5796	0.112837
5121	5796	0.112837
5122	5796	0.112837
5123	6798	0.205540
5124	6798	0.205540
5125	6855	0.226118
5126	3516	0.185971
5127	4091	0.170219
5128	6745	0.177279
5129	5737	0.206194
5130	5380	0.169774
5131	5380	0.169774
5132	5380	0.169774
5133	5380	0.169774
5134	5380	0.169774
5135	5380	0.169774
5136	5380	0.169774
5137	5380	0.169774
5138	5409	0.333414
5139	4926	0.138082
5140	5867	0.121218
5141	6961	0.070192
5142	6790	0.172790
5143	4541	0.172868
5144	5748	0.111790
5145	6548	0.171130
5146	3502	0.253281
5147	3502	0.253281
5148	3502	0.253281
5149	6095	0.069273
5150	5175	0.272708
5151	5106	0.337053
5152	5291	0.178349
5153	6588	0.201586
5154	6588	0.201586
5155	6588	0.201586
5156	5575	0.321015
5157	5885	0.363786
5158	5885	0.363786
5159	5534	0.146112
5160	6734	0.215330
5161	3896	0.162028
5162	3350	0.455001
5163	3350	0.455001
5164	3350	0.455001
5165	3350	0.455001
5166	5796	0.112970
5167	6286	0.045374
5168	5575	0.273566
5169	6864	0.046265
5170	6288	0.135807
5171	6578	0.135166
5172	5106	0.238922
5173	6774	0.339218
5174	7463	0.103796
5175	5824	0.252810
5176	6990	0.181240
5177	6667	0.265271
5178	5409	0.364971
5179	6790	0.215883
5180	3894	0.046491
5181	4541	0.173795
5182	6555	0.140234
5183	6252	0.204361
5184	5106	0.382140
5185	6772	0.375444
5186	3195	0.074023
5187	3542	0.165665
5188	6184	0.132308
5189	5149	0.129220
5190	5579	1.000000
5191	5821	0.380292
5192	6790	0.231651
5193	6790	0.231651
5194	5652	0.292768
5195	6651	0.253242
5196	4299	0.243313
5197	5289	0.150786
5198	3991	0.181666
5199	6946	0.087719
5200	6667	0.300581
5201	6877	0.067928
5202	7336	0.074638
5203	5575	0.344392
5204	4853	0.099186
5205	4853	0.099186
5206	4853	0.099186
5207	4853	0.099186
5208	4853	0.099186
5209	4853	0.099186
5210	4853	0.099186
5211	6772	0.283472
5212	5400	0.257298
5213	6555	0.156261
5214	6645	0.066367
5215	5392	0.181205
5216	3516	0.298447
5217	6882	0.267893
5218	3516	0.271373
5219	5867	0.114948
5220	5867	0.114948
5221	5867	0.114948
5222	5553	0.337254
5223	6890	0.183129
5224	5885	0.200506
5225	5885	0.200506
5226	5885	0.200506
5227	3516	0.224628
5228	3696	0.364603
5229	4592	0.184208
5230	6575	0.172379
5231	6830	0.076322
5232	6588	0.172159
5233	6588	0.172159
5234	6588	0.172159
5235	6588	0.172159
5236	6793	0.374626
5237	4493	0.136902
5238	8950	1.000000
5239	5400	0.266833
5240	6525	0.081067
5241	6774	0.282241
5242	5446	0.211095
5243	5733	0.214137
5244	5392	0.183787
5245	5008	0.174024
5246	4369	0.097941
5247	6575	0.190771
5248	3736	0.247800
5249	7290	0.067192
5250	7041	0.181486
5251	7041	0.181486
5252	7215	0.062018
5253	6923	0.342956
5254	5575	0.283553
5255	4541	0.153276
5256	3696	0.359728
5257	3377	0.101988
5258	6677	0.250097
5259	7515	0.252854
5260	6533	0.149307
5261	6461	0.252213
5262	3377	0.086737
5263	5575	0.287023
5264	6606	0.325411
5265	4335	0.235896
5266	6575	0.180517
5267	6803	0.352476
5268	6482	0.155092
5269	6793	0.356775
5270	6667	0.277743
5271	6667	0.277743
5272	6389	0.239422
5273	6389	0.239422
5274	6389	0.239422
5275	8096	1.000000
5276	3284	0.308562
5277	7210	0.069478
5278	5299	0.056249
5279	5552	0.076170
5280	6919	0.131701
5281	5149	0.135184
5282	7048	0.063482
5283	6195	0.140582
5284	6468	0.175833
5285	5821	0.302724
5286	7335	0.064306
5287	6706	0.386486
5288	4819	0.130523
5289	3195	0.063558
5290	6706	0.302197
5291	7030	0.080197
5292	7030	0.098904
5293	6461	0.238093
5294	6774	0.247642
5295	5510	0.181857
5296	6938	0.296461
5297	6874	0.458671
5298	6923	0.389584
5299	6533	0.170884
5300	6952	0.120155
5301	7413	0.075358
5302	6667	0.241147
5303	6992	0.143632
5304	6795	0.165013
5305	5008	0.165053
5306	4299	0.142115
5307	3736	0.238407
5308	7130	0.210409
5309	4643	0.114426
5310	5733	0.266401
5311	6904	0.242587
5312	5974	0.139132
5313	5737	0.270122
5314	6943	0.101517
5315	3991	0.211922
5316	6468	0.177155
5317	6625	0.151038
5318	6474	0.093552
5319	8950	1.000000
5320	5061	0.134272
5321	6854	0.177843
5322	5714	0.263464
5323	6054	0.385877
5324	6054	0.385877
5325	6054	0.385877
5326	6054	0.385877
5327	6054	0.385877
5328	6054	0.385877
5329	6054	0.385877
5330	4644	0.136936
5331	6326	0.084524
5332	7515	0.323088
5333	7159	0.069414
5334	6803	0.230549
5335	6495	0.158730
5336	4369	0.112285
5337	5395	0.405434
5338	6706	0.437629
5339	6853	0.130484
5340	4369	0.107938
5341	5085	0.167251
5342	6803	0.326646
5343	5185	0.056902
5344	6461	0.231531
5345	5662	0.176386
5346	6074	0.252627
5347	6706	0.259891
5348	7087	0.151685
5349	3516	0.228807
5350	5106	0.218169
5351	5089	0.126974
5352	6420	0.268813
5353	5974	0.237471
5354	7249	0.093932
5355	4890	0.055716
5356	6234	0.081054
5357	8096	1.000000
5358	6633	0.153995
5359	7335	0.065732
5360	3516	0.283036
5361	6667	0.255939
5362	6667	0.255939
5363	6864	0.078589
5364	5215	0.186356
5365	4648	0.265541
5366	8054	0.226303
5367	7798	0.081541
5368	4592	0.174192
5369	5885	0.263119
5370	5672	0.074214
5371	7052	0.061742
5372	6461	0.100939
5373	6794	0.253458
5374	5395	0.286109
5375	8096	1.000000
5376	4089	0.190218
5377	5056	0.108066
5378	6344	0.053461
5379	6450	0.253973
5380	6559	0.049342
5381	6656	0.071014
5382	9261	1.000000
5383	6495	0.225283
5384	6474	0.160782
5385	7010	0.089817
5386	5890	0.380588
5387	7906	0.099061
5388	4299	0.327638
5389	6923	0.551705
5390	6794	0.249743
5391	4369	0.081434
5392	6612	0.355666
5393	5559	0.056083
5394	3408	0.042097
5395	3516	0.164746
5396	6441	0.081624
5397	3389	0.045519
5398	6938	0.309336
5399	7117	0.186541
5400	5085	0.200701
5401	6791	0.178592
5402	7118	0.096930
5403	3389	0.045931
5404	7118	0.085357
5405	5579	1.000000
5406	5115	0.155099
5407	6706	0.318402
5408	6774	0.117053
5409	6850	0.225204
5410	6474	0.117653
5411	5662	0.146822
5412	6195	0.122444
5413	5471	1.000000
5414	8950	1.000000
5415	5357	0.129516
5416	5186	0.048008
5417	5115	0.130152
5418	7295	0.070839
5419	3779	0.065523
5420	5331	0.108605
5421	3306	0.043851
5422	6558	0.052268
5423	7752	0.092405
5424	5238	0.127985
5425	6853	0.151058
5426	3673	0.049816
5427	6677	0.279041
5428	7647	0.070388
5429	5117	0.277666
5430	7028	0.187427
5431	4225	0.187916
5432	6446	0.085558
5433	6146	0.070578
5434	5579	1.000000
5435	4299	0.269726
5436	4885	0.053332
5437	7692	0.279618
5438	7437	0.084491
5439	3928	0.111155
5440	6146	0.077535
5441	7300	0.095279
5442	6523	0.259165
5443	3779	0.147692
5444	6032	0.082472
5445	7162	0.168846
5446	4643	0.158240
5447	6385	0.175946
5448	7170	0.151452
5449	6533	0.313834
5450	5169	0.106421
5451	6606	0.431944
5452	5322	0.143241
5453	6646	0.230496
5454	4679	0.190163
5455	6764	0.148891
5456	6002	0.093594
5457	5331	0.128203
5458	3927	0.125422
5459	6612	0.362784
5460	6706	0.283138
5461	5460	0.200021
5462	6894	0.209187
5463	5316	0.148786
5464	3408	0.049110
5465	5784	0.195627
5466	7138	0.144205
5467	7257	0.169968
5468	6781	0.092640
5469	7937	0.123379
5470	6854	0.260507
5471	6355	0.272482
5472	6879	0.279891
5473	5654	0.234658
5474	7016	0.123624
5475	5733	0.250148
5476	7477	0.089142
5477	5861	0.150926
5478	7146	0.199545
5479	6938	0.263492
5480	6033	0.235997
5481	5428	0.220520
5482	7303	0.178657
5483	5439	0.266167
5484	6074	0.314504
5485	4273	0.096967
5486	5384	0.118935
5487	6420	0.201192
5488	3435	0.081738
5489	5784	0.209966
5490	6533	0.392659
5491	3408	0.042771
5492	4281	0.286069
5493	4643	0.133209
5494	5117	0.204093
5495	5714	1.000000
5496	5400	0.238421
5497	7131	0.141899
5498	5890	0.201322
5499	6606	0.407767
5500	4273	0.097231
5501	5135	0.137022
5502	5085	0.234528
5503	6809	0.303722
5504	7347	0.134374
5505	7330	0.116788
5506	6993	0.098698
5507	7766	0.132989
5508	7015	0.087696
5509	6228	0.074955
5510	6639	0.182106
5511	6879	0.286078
5512	7660	0.126753
5513	6074	0.325216
